,trans,tx_brate,tx_pkts,dl_buffer,trans_cls,trans1,from,to,from_to,count,slice,agent,count_norm,tx_brate_norm,tx_pkts_norm,dl_buffer_norm
247,"(18, 15, 17, 1, 2, 0, 30, 9, 11, 1, 2, 0)",-0.02,-1.89,-24.82,same-pol," 18, 15, 17, 1, 2, 0, 30, 9, 11, 1, 2, 0","[' 18', ' 15', ' 17', ' 1', ' 2', ' 0']","[' 30', ' 9', ' 11', ' 1', ' 2', ' 0']","[' 18', ' 15', ' 17', ' 1', ' 2', ' 0', ' 30', ' 9', ' 11', ' 1', ' 2', ' 0']",3,sl2,urllc-trf1,0.6,0.6,0.6253682487725041,0.4615880893300248
248,"(18, 15, 17, 1, 2, 0, 30, 9, 11, 1, 2, 0)",0.01,1.8,-5.6,same-pol," 18, 15, 17, 1, 2, 0, 30, 9, 11, 1, 2, 0","[' 18', ' 15', ' 17', ' 1', ' 2', ' 0']","[' 30', ' 9', ' 11', ' 1', ' 2', ' 0']","[' 18', ' 15', ' 17', ' 1', ' 2', ' 0', ' 30', ' 9', ' 11', ' 1', ' 2', ' 0']",3,sl2,urllc-trf1,0.6,1.3499999999999999,0.8266775777414075,0.6523573200992555
249,"(30, 9, 11, 1, 2, 0, 30, 9, 11, 2, 1, 1)",0.01,3.28,28.01,same-prbs," 30, 9, 11, 1, 2, 0, 30, 9, 11, 2, 1, 1","[' 30', ' 9', ' 11', ' 1', ' 2', ' 0']","[' 30', ' 9', ' 11', ' 2', ' 1', ' 1']","[' 30', ' 9', ' 11', ' 1', ' 2', ' 0', ' 30', ' 9', ' 11', ' 2', ' 1', ' 1']",1,sl2,urllc-trf1,0.09999999999999998,1.3499999999999999,0.9074195308237861,0.9859553349875931
250,"(18, 15, 17, 1, 1, 0, 6, 9, 35, 1, 2, 0)",-0.01,1.63,-13.25,distinct," 18, 15, 17, 1, 1, 0, 6, 9, 35, 1, 2, 0","[' 18', ' 15', ' 17', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 1', ' 2', ' 0']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 0', ' 6', ' 9', ' 35', ' 1', ' 2', ' 0']",1,sl2,urllc-trf1,0.09999999999999998,0.8500000000000001,0.8174031642116749,0.5764267990074442
251,"(30, 9, 11, 2, 1, 1, 18, 15, 17, 2, 1, 1)",0.0,-4.13,-7.16,same-pol," 30, 9, 11, 2, 1, 1, 18, 15, 17, 2, 1, 1","[' 30', ' 9', ' 11', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 2', ' 1', ' 1']","[' 30', ' 9', ' 11', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 2', ' 1', ' 1']",1,sl2,urllc-trf1,0.09999999999999998,1.0999999999999999,0.5031642116748499,0.6368734491315137
252,"(18, 15, 17, 1, 2, 0, 30, 9, 11, 2, 1, 1)",-0.01,1.39,3.19,distinct," 18, 15, 17, 1, 2, 0, 30, 9, 11, 2, 1, 1","[' 18', ' 15', ' 17', ' 1', ' 2', ' 0']","[' 30', ' 9', ' 11', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 2', ' 0', ' 30', ' 9', ' 11', ' 2', ' 1', ' 1']",1,sl2,urllc-trf1,0.09999999999999998,0.8500000000000001,0.8043098745226405,0.7396029776674938
253,"(6, 9, 35, 2, 1, 1, 18, 15, 17, 1, 2, 0)",0.01,-1.62,2.4,distinct," 6, 9, 35, 2, 1, 1, 18, 15, 17, 1, 2, 0","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 2', ' 0']","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 1', ' 2', ' 0']",1,sl2,urllc-trf1,0.09999999999999998,1.3499999999999999,0.6400981996726678,0.7317617866004962
254,"(18, 9, 23, 1, 1, 0, 6, 9, 35, 0, 1, 0)",0.0,-3.22,8.43,distinct," 18, 9, 23, 1, 1, 0, 6, 9, 35, 0, 1, 0","[' 18', ' 9', ' 23', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 1', ' 1', ' 0', ' 6', ' 9', ' 35', ' 0', ' 1', ' 0']",2,sl2,urllc-trf1,0.35,1.0999999999999999,0.552809601745772,0.7916129032258064
255,"(18, 9, 23, 1, 1, 0, 6, 9, 35, 0, 1, 0)",0.01,3.11,2.7,distinct," 18, 9, 23, 1, 1, 0, 6, 9, 35, 0, 1, 0","[' 18', ' 9', ' 23', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 1', ' 1', ' 0', ' 6', ' 9', ' 35', ' 0', ' 1', ' 0']",2,sl2,urllc-trf1,0.35,1.3499999999999999,0.8981451172940536,0.7347394540942929
256,"(18, 15, 17, 1, 2, 0, 30, 9, 11, 1, 1, 0)",0.03,5.5,100.75,distinct," 18, 15, 17, 1, 2, 0, 30, 9, 11, 1, 1, 0","[' 18', ' 15', ' 17', ' 1', ' 2', ' 0']","[' 30', ' 9', ' 11', ' 1', ' 1', ' 0']","[' 18', ' 15', ' 17', ' 1', ' 2', ' 0', ' 30', ' 9', ' 11', ' 1', ' 1', ' 0']",2,sl2,urllc-trf1,0.35,1.8500000000000003,1.0285324604473542,1.707940446650124
257,"(18, 15, 17, 1, 2, 0, 30, 9, 11, 1, 1, 0)",0.0,2.41,-6.39,distinct," 18, 15, 17, 1, 2, 0, 30, 9, 11, 1, 1, 0","[' 18', ' 15', ' 17', ' 1', ' 2', ' 0']","[' 30', ' 9', ' 11', ' 1', ' 1', ' 0']","[' 18', ' 15', ' 17', ' 1', ' 2', ' 0', ' 30', ' 9', ' 11', ' 1', ' 1', ' 0']",2,sl2,urllc-trf1,0.35,1.0999999999999999,0.8599563557010367,0.6445161290322581
258,"(6, 9, 35, 0, 1, 0, 18, 9, 23, 1, 1, 0)",0.0,3.22,-8.43,distinct," 6, 9, 35, 0, 1, 0, 18, 9, 23, 1, 1, 0","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0', ' 18', ' 9', ' 23', ' 1', ' 1', ' 0']",2,sl2,urllc-trf1,0.35,1.0999999999999999,0.9041462084015277,0.6242679900744417
259,"(6, 9, 35, 0, 1, 0, 18, 9, 23, 1, 1, 0)",-0.01,-3.11,-2.7,distinct," 6, 9, 35, 0, 1, 0, 18, 9, 23, 1, 1, 0","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0', ' 18', ' 9', ' 23', ' 1', ' 1', ' 0']",2,sl2,urllc-trf1,0.35,0.8500000000000001,0.5588106928532461,0.6811414392059554
260,"(18, 9, 23, 1, 1, 0, 6, 9, 35, 1, 2, 0)",0.0,0.31,-9.87,distinct," 18, 9, 23, 1, 1, 0, 6, 9, 35, 1, 2, 0","[' 18', ' 9', ' 23', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 1', ' 2', ' 0']","[' 18', ' 9', ' 23', ' 1', ' 1', ' 0', ' 6', ' 9', ' 35', ' 1', ' 2', ' 0']",1,sl2,urllc-trf1,0.09999999999999998,1.0999999999999999,0.745390070921986,0.6099751861042183
261,"(6, 9, 35, 1, 2, 0, 30, 9, 11, 0, 1, 0)",0.0,1.62,6.58,distinct," 6, 9, 35, 1, 2, 0, 30, 9, 11, 0, 1, 0","[' 6', ' 9', ' 35', ' 1', ' 2', ' 0']","[' 30', ' 9', ' 11', ' 0', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 1', ' 2', ' 0', ' 30', ' 9', ' 11', ' 0', ' 1', ' 0']",1,sl2,urllc-trf1,0.09999999999999998,1.0999999999999999,0.8168576104746318,0.7732506203473946
262,"(30, 9, 11, 0, 1, 0, 18, 9, 23, 2, 1, 1)",0.0,-2.3,6.74,distinct," 30, 9, 11, 0, 1, 0, 18, 9, 23, 2, 1, 1","[' 30', ' 9', ' 11', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 30', ' 9', ' 11', ' 0', ' 1', ' 0', ' 18', ' 9', ' 23', ' 2', ' 1', ' 1']",1,sl2,urllc-trf1,0.09999999999999998,1.0999999999999999,0.603000545553737,0.7748387096774193
263,"(6, 9, 35, 2, 1, 1, 18, 15, 17, 1, 1, 1)",0.0,-4.21,-5.5,distinct," 6, 9, 35, 2, 1, 1, 18, 15, 17, 1, 1, 1","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 1', ' 1', ' 1']",2,sl2,urllc-trf1,0.35,1.0999999999999999,0.49879978177850526,0.6533498759305211
264,"(6, 9, 35, 2, 1, 1, 18, 15, 17, 1, 1, 1)",0.0,-7.49,-7.24,distinct," 6, 9, 35, 2, 1, 1, 18, 15, 17, 1, 1, 1","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 1', ' 1', ' 1']",2,sl2,urllc-trf1,0.35,1.0999999999999999,0.3198581560283688,0.6360794044665014
265,"(18, 15, 17, 2, 0, 2, 18, 9, 23, 2, 1, 1)",0.0,3.78,-5.14,distinct," 18, 15, 17, 2, 0, 2, 18, 9, 23, 2, 1, 1","[' 18', ' 15', ' 17', ' 2', ' 0', ' 2']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 2', ' 0', ' 2', ' 18', ' 9', ' 23', ' 2', ' 1', ' 1']",2,sl2,urllc-trf1,0.35,1.0999999999999999,0.9346972176759412,0.6569230769230769
266,"(18, 15, 17, 2, 0, 2, 18, 9, 23, 2, 1, 1)",0.0,4.32,1.87,distinct," 18, 15, 17, 2, 0, 2, 18, 9, 23, 2, 1, 1","[' 18', ' 15', ' 17', ' 2', ' 0', ' 2']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 2', ' 0', ' 2', ' 18', ' 9', ' 23', ' 2', ' 1', ' 1']",2,sl2,urllc-trf1,0.35,1.0999999999999999,0.9641571194762686,0.726501240694789
267,"(18, 15, 17, 1, 1, 0, 6, 9, 35, 1, 1, 0)",0.02,12.18,13.41,same-pol," 18, 15, 17, 1, 1, 0, 6, 9, 35, 1, 1, 0","[' 18', ' 15', ' 17', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 1', ' 1', ' 0']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 0', ' 6', ' 9', ' 35', ' 1', ' 1', ' 0']",2,sl2,urllc-trf1,0.35,1.6,1.3929623567921443,0.8410421836228288
268,"(18, 15, 17, 1, 1, 0, 6, 9, 35, 1, 1, 0)",0.0,3.13,-11.15,same-pol," 18, 15, 17, 1, 1, 0, 6, 9, 35, 1, 1, 0","[' 18', ' 15', ' 17', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 1', ' 1', ' 0']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 0', ' 6', ' 9', ' 35', ' 1', ' 1', ' 0']",2,sl2,urllc-trf1,0.35,1.0999999999999999,0.8992362247681398,0.5972704714640198
269,"(6, 9, 35, 1, 1, 0, 6, 9, 35, 2, 1, 1)",-0.02,-6.0,-7.82,same-prbs," 6, 9, 35, 1, 1, 0, 6, 9, 35, 2, 1, 1","[' 6', ' 9', ' 35', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 1', ' 1', ' 0', ' 6', ' 9', ' 35', ' 2', ' 1', ' 1']",2,sl2,urllc-trf1,0.35,0.6,0.4011456628477905,0.6303225806451613
270,"(6, 9, 35, 1, 1, 0, 6, 9, 35, 2, 1, 1)",-0.01,-1.04,8.47,same-prbs," 6, 9, 35, 1, 1, 0, 6, 9, 35, 2, 1, 1","[' 6', ' 9', ' 35', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 2', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 1', ' 1', ' 0', ' 6', ' 9', ' 35', ' 2', ' 1', ' 1']",2,sl2,urllc-trf1,0.35,0.8500000000000001,0.6717403164211675,0.7920099255583126
271,"(6, 9, 35, 1, 1, 1, 6, 9, 35, 1, 1, 0)",0.02,18.33,0.0,same-prbs," 6, 9, 35, 1, 1, 1, 6, 9, 35, 1, 1, 0","[' 6', ' 9', ' 35', ' 1', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 1', ' 1', ' 1', ' 6', ' 9', ' 35', ' 1', ' 1', ' 0']",2,sl2,urllc-trf1,0.35,1.6,1.7284779050736496,0.7079404466501241
272,"(6, 9, 35, 1, 1, 1, 6, 9, 35, 1, 1, 0)",0.01,2.0,-2.48,same-prbs," 6, 9, 35, 1, 1, 1, 6, 9, 35, 1, 1, 0","[' 6', ' 9', ' 35', ' 1', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 1', ' 1', ' 1', ' 6', ' 9', ' 35', ' 1', ' 1', ' 0']",2,sl2,urllc-trf1,0.35,1.3499999999999999,0.8375886524822695,0.6833250620347394
273,"(18, 9, 23, 2, 0, 2, 18, 9, 23, 2, 0, 2)",0.0,0.0,0.0,self," 18, 9, 23, 2, 0, 2, 18, 9, 23, 2, 0, 2","[' 18', ' 9', ' 23', ' 2', ' 0', ' 2']","[' 18', ' 9', ' 23', ' 2', ' 0', ' 2']","[' 18', ' 9', ' 23', ' 2', ' 0', ' 2', ' 18', ' 9', ' 23', ' 2', ' 0', ' 2']",2,sl2,urllc-trf1,0.35,1.0999999999999999,0.7284779050736498,0.7079404466501241
274,"(18, 9, 23, 2, 0, 2, 18, 9, 23, 2, 0, 2)",0.0,0.0,0.0,self," 18, 9, 23, 2, 0, 2, 18, 9, 23, 2, 0, 2","[' 18', ' 9', ' 23', ' 2', ' 0', ' 2']","[' 18', ' 9', ' 23', ' 2', ' 0', ' 2']","[' 18', ' 9', ' 23', ' 2', ' 0', ' 2', ' 18', ' 9', ' 23', ' 2', ' 0', ' 2']",2,sl2,urllc-trf1,0.35,1.0999999999999999,0.7284779050736498,0.7079404466501241
275,"(30, 9, 11, 1, 1, 0, 6, 9, 35, 0, 1, 0)",-0.02,-2.58,-3.29,distinct," 30, 9, 11, 1, 1, 0, 6, 9, 35, 0, 1, 0","[' 30', ' 9', ' 11', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0']","[' 30', ' 9', ' 11', ' 1', ' 1', ' 0', ' 6', ' 9', ' 35', ' 0', ' 1', ' 0']",2,sl2,urllc-trf1,0.35,0.6,0.5877250409165303,0.6752853598014888
276,"(30, 9, 11, 1, 1, 0, 6, 9, 35, 0, 1, 0)",0.0,1.55,5.99,distinct," 30, 9, 11, 1, 1, 0, 6, 9, 35, 0, 1, 0","[' 30', ' 9', ' 11', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0']","[' 30', ' 9', ' 11', ' 1', ' 1', ' 0', ' 6', ' 9', ' 35', ' 0', ' 1', ' 0']",2,sl2,urllc-trf1,0.35,1.0999999999999999,0.81303873431533,0.767394540942928
277,"(30, 9, 11, 2, 1, 1, 18, 15, 17, 2, 0, 2)",0.0,-5.23,-4.71,distinct," 30, 9, 11, 2, 1, 1, 18, 15, 17, 2, 0, 2","[' 30', ' 9', ' 11', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 2', ' 0', ' 2']","[' 30', ' 9', ' 11', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 2', ' 0', ' 2']",1,sl2,urllc-trf1,0.09999999999999998,1.0999999999999999,0.4431533006001091,0.6611910669975185
278,"(18, 15, 17, 2, 0, 2, 18, 9, 23, 2, 0, 2)",0.0,4.29,9.24,same-pol," 18, 15, 17, 2, 0, 2, 18, 9, 23, 2, 0, 2","[' 18', ' 15', ' 17', ' 2', ' 0', ' 2']","[' 18', ' 9', ' 23', ' 2', ' 0', ' 2']","[' 18', ' 15', ' 17', ' 2', ' 0', ' 2', ' 18', ' 9', ' 23', ' 2', ' 0', ' 2']",2,sl2,urllc-trf1,0.35,1.0999999999999999,0.9625204582651392,0.799652605459057
279,"(18, 15, 17, 2, 0, 2, 18, 9, 23, 2, 0, 2)",0.0,4.78,0.76,same-pol," 18, 15, 17, 2, 0, 2, 18, 9, 23, 2, 0, 2","[' 18', ' 15', ' 17', ' 2', ' 0', ' 2']","[' 18', ' 9', ' 23', ' 2', ' 0', ' 2']","[' 18', ' 15', ' 17', ' 2', ' 0', ' 2', ' 18', ' 9', ' 23', ' 2', ' 0', ' 2']",2,sl2,urllc-trf1,0.35,1.0999999999999999,0.989252591380251,0.715483870967742
280,"(18, 9, 23, 1, 1, 0, 6, 9, 35, 1, 1, 1)",0.0,-11.52,11.06,distinct," 18, 9, 23, 1, 1, 0, 6, 9, 35, 1, 1, 1","[' 18', ' 9', ' 23', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 1', ' 1', ' 1']","[' 18', ' 9', ' 23', ' 1', ' 1', ' 0', ' 6', ' 9', ' 35', ' 1', ' 1', ' 1']",2,sl2,urllc-trf1,0.35,1.0999999999999999,0.10000000000000002,0.8177171215880894
281,"(18, 9, 23, 1, 1, 0, 6, 9, 35, 1, 1, 1)",0.0,-0.19,-5.29,distinct," 18, 9, 23, 1, 1, 0, 6, 9, 35, 1, 1, 1","[' 18', ' 9', ' 23', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 1', ' 1', ' 1']","[' 18', ' 9', ' 23', ' 1', ' 1', ' 0', ' 6', ' 9', ' 35', ' 1', ' 1', ' 1']",2,sl2,urllc-trf1,0.35,1.0999999999999999,0.7181123840698309,0.6554342431761786
282,"(18, 15, 17, 1, 2, 0, 30, 9, 11, 0, 1, 0)",-0.01,2.78,-6.39,distinct," 18, 15, 17, 1, 2, 0, 30, 9, 11, 0, 1, 0","[' 18', ' 15', ' 17', ' 1', ' 2', ' 0']","[' 30', ' 9', ' 11', ' 0', ' 1', ' 0']","[' 18', ' 15', ' 17', ' 1', ' 2', ' 0', ' 30', ' 9', ' 11', ' 0', ' 1', ' 0']",1,sl2,urllc-trf1,0.09999999999999998,0.8500000000000001,0.8801418439716312,0.6445161290322581
283,"(6, 9, 35, 1, 2, 0, 30, 9, 11, 2, 0, 2)",-0.02,-3.62,-19.75,distinct," 6, 9, 35, 1, 2, 0, 30, 9, 11, 2, 0, 2","[' 6', ' 9', ' 35', ' 1', ' 2', ' 0']","[' 30', ' 9', ' 11', ' 2', ' 0', ' 2']","[' 6', ' 9', ' 35', ' 1', ' 2', ' 0', ' 30', ' 9', ' 11', ' 2', ' 0', ' 2']",1,sl2,urllc-trf1,0.09999999999999998,0.6,0.530987452264048,0.5119106699751861
284,"(6, 9, 35, 1, 2, 0, 30, 9, 11, 1, 1, 0)",0.02,2.03,10.97,distinct," 6, 9, 35, 1, 2, 0, 30, 9, 11, 1, 1, 0","[' 6', ' 9', ' 35', ' 1', ' 2', ' 0']","[' 30', ' 9', ' 11', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 1', ' 2', ' 0', ' 30', ' 9', ' 11', ' 1', ' 1', ' 0']",2,sl2,urllc-trf1,0.35,1.6,0.8392253136933988,0.8168238213399504
285,"(6, 9, 35, 1, 2, 0, 30, 9, 11, 1, 1, 0)",0.01,1.25,6.58,distinct," 6, 9, 35, 1, 2, 0, 30, 9, 11, 1, 1, 0","[' 6', ' 9', ' 35', ' 1', ' 2', ' 0']","[' 30', ' 9', ' 11', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 1', ' 2', ' 0', ' 30', ' 9', ' 11', ' 1', ' 1', ' 0']",2,sl2,urllc-trf1,0.35,1.3499999999999999,0.7966721222040372,0.7732506203473946
286,"(18, 15, 17, 1, 1, 1, 6, 9, 35, 1, 2, 0)",0.0,7.03,-3.33,distinct," 18, 15, 17, 1, 1, 1, 6, 9, 35, 1, 2, 0","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1']","[' 6', ' 9', ' 35', ' 1', ' 2', ' 0']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 1', ' 6', ' 9', ' 35', ' 1', ' 2', ' 0']",1,sl2,urllc-trf1,0.09999999999999998,1.0999999999999999,1.1120021822149482,0.6748883374689827
287,"(18, 9, 23, 2, 1, 1, 18, 15, 17, 1, 2, 0)",0.01,-0.48,-0.35,distinct," 18, 9, 23, 2, 1, 1, 18, 15, 17, 1, 2, 0","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 2', ' 0']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1', ' 18', ' 15', ' 17', ' 1', ' 2', ' 0']",1,sl2,urllc-trf1,0.09999999999999998,1.3499999999999999,0.7022913256955811,0.7044665012406948
288,"(18, 9, 23, 0, 1, 0, 18, 9, 23, 1, 1, 0)",0.0,-0.33,-5.39,same-prbs," 18, 9, 23, 0, 1, 0, 18, 9, 23, 1, 1, 0","[' 18', ' 9', ' 23', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 1', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 0', ' 1', ' 0', ' 18', ' 9', ' 23', ' 1', ' 1', ' 0']",2,sl2,urllc-trf1,0.35,1.0999999999999999,0.7104746317512275,0.6544416873449131
289,"(18, 9, 23, 0, 1, 0, 18, 9, 23, 1, 1, 0)",-0.01,-0.03,6.15,same-prbs," 18, 9, 23, 0, 1, 0, 18, 9, 23, 1, 1, 0","[' 18', ' 9', ' 23', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 1', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 0', ' 1', ' 0', ' 18', ' 9', ' 23', ' 1', ' 1', ' 0']",2,sl2,urllc-trf1,0.35,0.8500000000000001,0.7268412438625206,0.7689826302729528
290,"(18, 15, 17, 1, 1, 0, 6, 9, 35, 1, 1, 1)",0.0,-6.15,13.41,distinct," 18, 15, 17, 1, 1, 0, 6, 9, 35, 1, 1, 1","[' 18', ' 15', ' 17', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 1', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 0', ' 6', ' 9', ' 35', ' 1', ' 1', ' 1']",2,sl2,urllc-trf1,0.35,1.0999999999999999,0.39296235679214403,0.8410421836228288
291,"(18, 15, 17, 1, 1, 0, 6, 9, 35, 1, 1, 1)",-0.01,1.13,-8.67,distinct," 18, 15, 17, 1, 1, 0, 6, 9, 35, 1, 1, 1","[' 18', ' 15', ' 17', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 1', ' 1', ' 1']","[' 18', ' 15', ' 17', ' 1', ' 1', ' 0', ' 6', ' 9', ' 35', ' 1', ' 1', ' 1']",2,sl2,urllc-trf1,0.35,0.8500000000000001,0.79012547735952,0.6218858560794045
292,"(6, 9, 35, 1, 1, 0, 6, 9, 35, 2, 0, 2)",-0.01,-6.06,-11.29,same-prbs," 6, 9, 35, 1, 1, 0, 6, 9, 35, 2, 0, 2","[' 6', ' 9', ' 35', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 2', ' 0', ' 2']","[' 6', ' 9', ' 35', ' 1', ' 1', ' 0', ' 6', ' 9', ' 35', ' 2', ' 0', ' 2']",2,sl2,urllc-trf1,0.35,0.8500000000000001,0.39787234042553193,0.5958808933002482
293,"(6, 9, 35, 1, 1, 0, 6, 9, 35, 2, 0, 2)",-0.01,-1.69,17.65,same-prbs," 6, 9, 35, 1, 1, 0, 6, 9, 35, 2, 0, 2","[' 6', ' 9', ' 35', ' 1', ' 1', ' 0']","[' 6', ' 9', ' 35', ' 2', ' 0', ' 2']","[' 6', ' 9', ' 35', ' 1', ' 1', ' 0', ' 6', ' 9', ' 35', ' 2', ' 0', ' 2']",2,sl2,urllc-trf1,0.35,0.8500000000000001,0.6362793235133661,0.8831265508684863
294,"(6, 9, 35, 0, 1, 0, 18, 9, 23, 2, 0, 2)",0.0,5.0,2.63,distinct," 6, 9, 35, 0, 1, 0, 18, 9, 23, 2, 0, 2","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 2', ' 0', ' 2']","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0', ' 18', ' 9', ' 23', ' 2', ' 0', ' 2']",2,sl2,urllc-trf1,0.35,1.0999999999999999,1.0012547735951993,0.734044665012407
295,"(6, 9, 35, 0, 1, 0, 18, 9, 23, 2, 0, 2)",-0.01,-3.02,-0.36,distinct," 6, 9, 35, 0, 1, 0, 18, 9, 23, 2, 0, 2","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0']","[' 18', ' 9', ' 23', ' 2', ' 0', ' 2']","[' 6', ' 9', ' 35', ' 0', ' 1', ' 0', ' 18', ' 9', ' 23', ' 2', ' 0', ' 2']",2,sl2,urllc-trf1,0.35,0.8500000000000001,0.563720676486634,0.7043672456575683
296,"(18, 9, 23, 2, 1, 1, 18, 9, 23, 2, 1, 1)",0.0,0.0,0.0,self," 18, 9, 23, 2, 1, 1, 18, 9, 23, 2, 1, 1","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1', ' 18', ' 9', ' 23', ' 2', ' 1', ' 1']",2,sl2,urllc-trf1,0.35,1.0999999999999999,0.7284779050736498,0.7079404466501241
297,"(18, 9, 23, 2, 1, 1, 18, 9, 23, 2, 1, 1)",0.0,0.0,0.0,self," 18, 9, 23, 2, 1, 1, 18, 9, 23, 2, 1, 1","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1']","[' 18', ' 9', ' 23', ' 2', ' 1', ' 1', ' 18', ' 9', ' 23', ' 2', ' 1', ' 1']",2,sl2,urllc-trf1,0.35,1.0999999999999999,0.7284779050736498,0.7079404466501241
298,"(30, 9, 11, 1, 0, 0, 6, 9, 35, 2, 2, 0)",0.0,-0.1,0.0,distinct," 30, 9, 11, 1, 0, 0, 6, 9, 35, 2, 2, 0","[' 30', ' 9', ' 11', ' 1', ' 0', ' 0']","[' 6', ' 9', ' 35', ' 2', ' 2', ' 0']","[' 30', ' 9', ' 11', ' 1', ' 0', ' 0', ' 6', ' 9', ' 35', ' 2', ' 2', ' 0']",1,sl2,urllc-trf1,0.09999999999999998,1.0999999999999999,0.7230223677032188,0.7079404466501241
299,"(6, 9, 35, 2, 2, 0, 18, 9, 23, 1, 0, 0)",0.0,-0.51,0.0,distinct," 6, 9, 35, 2, 2, 0, 18, 9, 23, 1, 0, 0","[' 6', ' 9', ' 35', ' 2', ' 2', ' 0']","[' 18', ' 9', ' 23', ' 1', ' 0', ' 0']","[' 6', ' 9', ' 35', ' 2', ' 2', ' 0', ' 18', ' 9', ' 23', ' 1', ' 0', ' 0']",1,sl2,urllc-trf1,0.09999999999999998,1.0999999999999999,0.7006546644844518,0.7079404466501241
